Age,FL
2,389
2,358
2,362
2,308
2,352
3,305
3,364
3,318
3,346
3,383
3,372
3,305
3,345
3,365
3,370
3,358
3,338
3,355
3,340
3,345
3,360
3,319
3,363
3,365
3,365
3,351
3,345
3,446
3,355
3,390
3,355
3,443
3,372
3,367
3,303
3,395
3,355
3,370
3,390
3,355
3,400
3,360
3,355
3,260
3,390
3,420
3,407
3,405
3,380
3,329
3,380
3,357
3,360
3,369
3,475
3,344
3,380
3,368
3,352
3,403
3,325
3,375
3,359
3,376
3,362
3,386
3,377
3,299
3,395
3,378
3,355
3,337
3,337
3,394
3,365
3,350
3,365
3,358
3,354
3,390
3,380
3,302
3,382
3,367
3,359
3,321
3,404
3,372
3,399
3,434
3,393
3,307
3,335
3,400
3,385
3,342
3,400
3,377
3,405
3,394
3,405
3,360
3,400
3,361
3,415
3,430
3,335
3,395
3,374
3,431
3,315
3,411
3,365
3,375
3,393
3,364
3,364
3,376
3,364
3,420
3,354
3,385
3,334
3,344
3,344
3,364
3,399
3,342
3,360
3,336
3,360
3,346
3,356
3,332
3,384
3,337
3,369
3,319
3,330
3,358
3,362
3,398
3,326
3,368
3,373
3,345
3,354
3,374
3,359
3,343
3,356
3,350
3,350
3,345
3,385
3,349
3,340
3,347
3,370
3,331
3,351
3,380
3,293
3,398
3,366
3,366
3,370
3,356
3,347
3,420
3,314
3,363
3,363
3,360
3,378
3,374
3,387
3,354
3,378
3,345
3,385
3,381
3,345
3,350
3,348
3,341
3,373
3,350
3,342
3,365
3,414
3,356
3,354
3,341
3,375
3,353
3,400
3,338
3,395
3,344
3,335
3,376
3,340
3,330
3,365
3,330
3,380
3,385
3,345
3,350
3,378
3,348
3,363
3,357
3,397
3,366
3,356
3,357
3,345
3,315
3,364
3,368
3,353
3,412
3,322
3,387
3,350
3,460
3,370
3,385
3,390
3,361
3,315
3,290
3,379
3,413
3,384
3,350
3,346
3,370
3,385
3,375
3,376
3,430
3,354
3,373
3,342
3,302
3,321
4,407
4,375
4,390
4,362
4,400
4,423
4,390
4,397
4,390
4,364
4,420
4,388
4,391
4,425
4,346
4,420
4,448
4,400
4,374
4,394
4,390
4,385
4,415
4,415
4,390
4,335
4,366
4,405
4,406
4,370
4,363
4,396
4,385
4,405
4,401
4,380
4,405
4,391
4,401
4,405
4,403
4,421
4,469
4,395
4,450
4,410
4,445
4,455
4,468
4,383
4,400
4,387
4,450
4,420
4,485
4,396
4,450
4,395
4,404
4,421
4,440
4,395
4,432
4,385
4,415
4,405
4,397
4,413
4,380
4,441
4,422
4,440
4,365
4,430
4,445
4,442
4,475
4,385
4,400
4,420
4,480
4,410
4,408
4,443
4,383
4,415
4,435
4,483
4,415
4,454
4,428
4,459
4,414
4,366
4,428
4,420
4,444
4,421
4,446
4,395
4,460
4,441
4,406
4,421
4,412
4,410
4,426
4,416
4,380
4,362
4,440
4,455
4,434
4,409
4,398
4,471
4,475
4,398
4,503
4,349
4,415
4,435
4,444
4,443
4,340
4,422
4,454
4,429
4,414
4,415
4,371
4,360
4,392
4,415
4,433
4,432
4,395
4,409
4,435
4,378
4,495
4,415
4,398
4,386
4,413
4,382
4,423
4,437
4,414
4,360
4,425
4,439
4,385
4,340
4,416
4,344
4,418
4,291
4,396
4,483
4,405
4,425
4,300
4,417
4,315
4,365
4,359
4,425
4,425
4,473
4,405
4,417
4,400
4,479
4,435
4,427
4,405
4,400
4,327
4,400
4,466
4,366
4,500
4,291
4,332
4,400
4,357
4,470
4,370
4,415
4,365
4,440
4,336
4,423
4,380
4,372
4,394
4,356
4,204
4,357
4,365
4,470
4,479
4,418
4,460
4,453
4,362
4,420
4,525
4,420
4,378
4,379
4,414
4,370
4,435
4,388
4,425
4,405
4,453
4,429
4,308
4,329
4,311
4,308
4,472
4,497
4,352
4,425
4,328
4,346
4,405
4,375
4,322
4,425
4,420
4,437
4,379
4,374
4,410
4,371
4,404
4,400
4,407
4,321
4,341
4,342
4,470
4,361
4,389
4,318
4,362
4,372
4,351
4,330
4,341
4,454
4,324
4,379
4,400
4,387
4,385
4,431
4,430
4,460
4,434
4,446
4,480
4,435
4,450
4,313
4,342
4,337
4,386
4,425
4,305
4,385
4,395
4,434
4,450
4,409
4,432
4,375
4,401
4,405
4,367
4,400
4,396
4,450
4,490
4,410
4,400
4,395
4,410
4,390
4,405
4,415
4,395
4,389
4,427
4,395
4,327
4,361
4,430
4,353
4,430
4,356
4,388
4,406
4,380
4,400
4,329
4,385
4,455
4,428
4,420
4,416
4,380
4,445
4,409
4,459
4,320
4,407
4,385
4,405
4,393
4,399
4,396
4,404
4,408
4,403
4,385
4,430
4,406
4,444
4,420
4,405
4,400
4,438
4,380
4,412
4,416
4,405
4,441
4,392
4,408
4,416
4,443
4,415
4,347
4,425
4,405
4,351
4,479
4,432
4,385
4,402
4,420
4,395
4,409
4,400
4,455
4,335
4,392
4,385
4,465
4,405
4,408
4,409
4,404
4,400
4,336
4,422
4,390
4,440
4,392
4,392
4,357
4,407
4,421
4,372
4,357
4,399
4,368
4,425
4,430
4,399
4,394
4,435
4,395
4,392
4,308
4,405
4,396
4,450
4,366
4,394
4,443
4,440
4,479
4,415
4,415
4,410
4,420
4,425
4,369
4,420
4,481
4,465
4,380
4,402
4,365
4,363
4,338
4,354
4,337
4,365
4,381
4,423
4,488
4,393
4,444
4,358
4,426
4,395
4,430
4,379
4,390
4,393
4,443
4,388
4,370
4,404
4,375
4,368
4,385
4,338
4,415
4,413
4,407
4,439
4,407
4,380
4,400
4,384
4,365
4,362
4,375
4,407
4,379
4,346
4,434
4,422
4,435
4,383
4,412
4,369
4,378
4,390
4,372
4,389
4,384
4,419
4,364
4,400
4,379
4,440
4,381
4,403
4,388
4,364
4,414
4,363
4,372
4,370
4,375
4,410
4,379
4,385
4,414
4,415
4,373
4,378
4,351
4,357
4,425
4,372
4,434
4,453
4,363
4,402
4,369
4,378
4,352
4,390
4,379
4,375
4,371
4,387
4,384
4,391
4,366
4,379
4,393
4,462
4,375
4,355
4,360
4,362
4,382
4,384
4,389
4,342
4,350
4,367
4,386
4,368
4,369
4,371
4,347
4,411
4,403
4,360
4,415
4,395
4,412
4,393
4,398
4,390
4,410
4,398
4,390
4,375
4,430
4,430
4,420
4,400
4,385
4,428
4,381
4,376
4,380
4,415
4,350
4,431
4,460
4,400
4,410
4,395
4,406
4,403
4,381
4,382
4,414
4,387
4,353
4,397
4,384
4,388
4,384
4,405
4,423
4,356
4,342
4,458
4,355
4,384
4,365
4,368
4,360
4,371
4,395
4,401
4,390
4,402
4,387
4,388
4,349
4,339
4,368
4,369
4,362
4,395
4,405
4,400
4,371
4,393
4,375
4,403
4,374
4,368
4,391
4,378
4,387
4,389
4,400
4,445
4,375
4,434
4,375
4,362
4,404
4,402
4,354
4,397
4,400
4,423
4,443
4,375
4,361
4,379
4,354
4,394
4,445
4,420
4,500
4,408
4,425
4,332
4,365
4,360
4,420
4,385
4,382
4,410
4,406
4,410
4,435
4,362
4,370
4,410
4,380
4,355
4,380
4,395
4,390
4,390
4,406
4,398
4,383
4,451
4,399
4,397
4,445
4,352
4,440
4,451
4,450
4,470
4,383
4,421
4,456
4,430
4,393
4,424
4,342
4,388
4,390
4,422
4,435
4,442
4,335
4,373
4,380
4,382
4,388
4,387
4,363
4,409
4,387
4,374
4,353
4,421
4,399
4,429
4,393
4,356
4,411
4,373
4,410
4,313
4,375
4,395
4,430
4,351
4,435
4,393
4,395
4,355
4,450
4,380
4,386
4,396
4,382
4,395
4,429
4,401
4,346
4,508
4,358
4,375
4,427
4,374
4,476
4,378
4,457
4,444
4,416
4,450
4,392
4,405
4,384
4,392
4,375
4,428
4,390
4,408
4,388
4,372
4,397
4,374
4,368
4,393
4,408
4,416
4,370
4,375
4,423
4,357
4,372
4,363
4,357
4,404
4,396
4,378
4,370
4,390
4,390
4,405
4,405
4,377
4,384
4,350
4,394
4,433
4,400
4,354
4,374
4,380
4,385
4,387
4,370
4,363
4,372
4,360
4,350
4,346
4,379
4,383
4,393
4,416
4,424
4,366
4,419
4,331
4,376
4,390
4,372
4,407
4,413
4,393
4,385
4,397
4,425
4,370
4,450
4,405
4,445
4,444
4,380
4,362
4,406
4,414
4,340
4,391
4,322
4,342
4,386
4,444
4,453
4,404
4,363
4,465
4,385
4,356
4,358
4,380
4,365
4,386
4,384
4,309
4,370
4,364
4,398
4,385
4,412
4,379
4,407
4,395
4,371
4,435
4,387
4,381
4,405
4,418
4,361
4,350
4,452
4,353
4,359
4,374
4,475
4,398
4,415
4,410
4,376
4,391
4,421
4,381
4,410
4,424
4,416
4,406
4,374
4,423
4,400
4,430
4,345
4,435
4,450
4,384
4,445
4,378
4,368
4,433
4,382
4,351
4,390
4,396
4,378
4,374
4,404
4,390
4,378
4,380
4,373
4,374
4,413
4,371
4,378
4,360
4,406
4,391
4,388
4,366
4,366
4,366
4,343
4,348
4,326
4,355
4,369
4,402
4,429
4,398
4,378
4,330
4,364
4,422
4,358
4,372
4,378
4,384
4,398
4,376
4,412
4,398
4,339
4,382
4,436
4,360
4,412
4,400
4,317
4,392
4,360
4,396
4,391
4,432
4,413
4,346
4,499
4,400
4,386
4,405
4,365
4,386
4,387
4,390
4,414
4,374
4,376
4,378
4,366
4,386
4,414
4,428
4,404
4,438
4,420
4,405
4,335
4,420
4,400
4,395
4,416
4,398
4,428
4,371
4,364
4,372
4,367
4,387
4,398
4,366
4,383
4,399
4,373
4,414
4,384
4,383
4,383
4,374
4,391
4,361
4,405
4,410
4,435
4,373
4,396
4,395
4,338
4,390
4,331
4,396
4,404
4,381
4,374
4,344
4,390
4,391
4,396
4,357
4,377
4,382
4,451
4,391
4,360
4,410
4,392
4,378
4,403
4,390
4,378
4,407
4,388
4,397
4,408
4,355
4,411
4,355
4,340
4,394
4,432
4,380
4,357
4,395
4,395
4,336
4,430
4,392
4,412
4,409
4,403
4,399
4,416
4,371
4,338
4,426
4,382
4,410
4,452
4,378
4,391
4,423
4,404
4,433
4,372
4,389
4,364
4,410
4,362
4,409
4,428
4,418
4,348
4,384
4,391
4,367
4,378
4,376
4,395
4,335
4,398
4,410
4,446
4,411
4,375
4,342
4,340
4,412
4,431
4,354
4,369
4,430
4,397
4,377
4,398
4,376
4,386
4,362
4,364
4,380
4,358
4,388
4,412
4,384
4,364
4,410
4,384
4,385
4,395
4,465
4,397
4,384
4,415
4,384
4,394
4,373
4,379
4,370
4,385
4,415
4,375
4,435
4,425
4,400
4,405
4,390
4,401
4,388
4,402
4,400
4,405
4,391
4,380
4,420
4,455
4,420
4,368
4,395
4,399
4,402
4,378
4,380
4,376
4,383
4,395
4,388
4,392
4,377
4,395
4,402
4,383
4,369
4,398
4,371
4,365
4,387
4,393
4,391
4,390
4,389
4,397
4,376
4,442
4,350
4,470
4,405
4,370
4,343
4,338
4,420
4,382
4,362
4,367
4,412
4,400
4,378
4,435
4,364
4,344
4,394
4,430
4,352
4,370
4,372
4,365
4,396
4,391
4,395
4,338
4,418
4,385
4,410
4,380
4,360
4,430
4,405
4,408
4,438
4,423
4,363
4,415
4,430
4,358
4,382
4,360
4,330
4,395
4,368
4,380
4,442
4,385
4,415
4,378
4,362
4,340
4,376
4,330
4,402
4,387
4,364
4,387
4,362
4,385
4,357
4,428
4,395
4,358
4,388
4,356
4,427
4,370
4,347
4,448
4,428
4,440
4,388
4,410
4,401
4,386
4,480
4,380
4,351
4,404
4,390
4,326
4,493
4,360
4,425
4,335
4,420
4,465
4,432
4,387
4,417
4,375
4,375
4,383
4,375
4,334
4,425
4,337
4,418
4,417
4,423
4,485
4,375
4,452
4,331
4,436
4,438
4,466
4,423
4,415
4,393
4,404
4,380
4,356
4,325
4,381
4,369
4,375
4,396
4,327
4,422
4,404
4,410
4,452
4,309
4,400
4,381
4,412
4,470
4,441
4,375
4,344
4,336
4,418
4,417
4,415
4,334
4,400
4,411
4,331
4,395
4,439
4,395
4,344
4,350
4,409
4,410
4,436
4,454
4,340
4,349
4,426
4,428
4,473
4,444
4,340
4,365
4,342
4,331
4,344
4,356
4,335
4,369
4,328
4,338
4,340
4,380
4,384
4,302
4,357
4,355
4,327
4,362
4,402
4,373
4,364
4,369
4,365
4,376
4,363
4,357
4,357
4,318
4,327
4,357
4,340
4,344
4,345
4,362
5,410
5,406
5,337
5,366
5,350
5,362
5,403
5,362
5,400
5,387
5,371
5,439
5,426
5,404
5,422
5,408
5,377
5,380
5,499
5,406
5,470
5,462
5,405
5,412
5,429
5,406
5,410
5,430
5,438
5,462
5,422
5,365
5,430
5,430
5,425
5,460
5,415
5,380
5,468
5,436
5,450
5,475
5,491
5,419
5,464
5,424
5,444
5,445
5,388
5,465
5,404
5,410
5,433
5,432
5,459
5,390
5,475
5,450
5,497
5,426
5,443
5,440
5,453
5,450
5,439
5,462
5,448
5,505
5,414
5,426
5,448
5,480
5,462
5,415
5,447
5,425
5,495
5,439
5,452
5,441
5,485
5,430
5,436
5,389
5,418
5,470
5,372
5,430
5,445
5,412
5,417
5,395
5,405
5,446
5,455
5,430
5,445
5,425
5,404
5,409
5,487
5,476
5,450
5,425
5,430
5,365
5,441
5,518
5,442
5,410
5,560
5,445
5,443
5,498
5,504
5,419
5,525
5,435
5,440
5,464
5,391
5,445
5,485
5,442
5,470
5,420
5,503
5,455
5,471
5,456
5,458
5,486
5,425
5,449
5,416
5,465
5,463
5,486
5,422
5,426
5,442
5,412
5,343
5,425
5,465
5,482
5,458
5,477
5,437
5,465
5,485
5,482
5,437
5,428
5,465
5,435
5,452
5,450
5,436
5,409
5,425
5,420
5,454
5,368
5,449
5,380
5,424
5,462
5,449
5,420
5,425
5,425
5,425
5,436
5,474
5,437
5,395
5,475
5,426
5,478
5,455
5,430
5,430
5,430
5,438
5,473
5,456
5,447
5,455
5,408
5,438
5,435
5,451
5,418
5,451
5,504
5,408
5,388
5,437
5,430
5,462
5,425
5,428
5,467
5,445
5,427
5,439
5,461
5,445
5,476
5,435
5,510
5,427
5,472
5,450
5,490
5,410
5,447
5,408
5,444
5,495
5,448
5,437
5,475
5,491
5,445
5,435
5,477
5,489
5,490
5,490
5,425
5,435
5,377
5,430
5,460
5,475
5,410
5,456
5,416
5,425
5,450
5,344
5,427
5,465
5,470
5,470
5,490
5,330
5,423
5,427
5,486
5,358
5,423
5,474
5,465
5,420
5,493
5,470
5,375
5,444
5,466
5,438
5,496
5,459
5,440
5,478
5,447
5,353
5,446
5,387
5,406
5,365
5,490
5,453
5,415
5,450
5,445
5,369
5,432
5,455
5,530
5,495
5,356
5,470
5,450
5,397
5,376
5,402
5,475
5,395
5,405
5,376
5,428
5,445
5,417
5,440
5,464
5,490
5,395
5,368
5,515
5,449
5,375
5,400
5,406
5,409
5,470
5,417
5,383
5,505
5,423
5,437
5,460
5,481
5,349
5,500
5,479
5,510
5,480
5,437
5,496
5,375
5,475
5,469
5,441
5,440
5,518
5,408
5,484
5,471
5,340
5,512
5,542
5,494
5,460
5,359
5,450
5,433
5,475
5,411
5,475
5,497
5,302
5,440
5,415
5,390
5,380
5,449
5,420
5,389
5,513
5,330
5,355
5,372
5,502
5,380
5,380
5,435
5,455
5,443
5,425
5,472
5,455
5,416
5,473
5,483
5,449
5,453
5,489
5,460
5,384
5,356
5,504
5,500
5,400
5,390
5,464
5,515
5,475
5,417
5,395
5,434
5,438
5,381
5,386
5,408
5,373
5,355
5,475
5,425
5,460
5,484
5,400
5,488
5,463
5,446
5,465
5,367
5,374
5,362
5,353
5,380
5,371
5,326
5,397
5,362
5,340
5,374
5,343
5,335
5,399
5,371
5,355
5,395
5,340
5,390
5,357
5,364
5,498
5,388
5,358
5,347
5,410
5,446
5,353
5,436
5,371
5,440
5,408
5,433
5,438
5,519
5,354
5,435
5,441
5,405
5,353
5,470
5,508
5,475
5,431
5,464
5,496
5,448
5,475
5,445
5,457
5,340
5,449
5,431
5,484
5,485
5,455
5,362
5,371
5,372
5,435
5,433
5,474
5,479
5,425
5,520
5,398
5,468
5,424
5,444
5,430
5,456
5,492
5,470
5,435
5,414
5,415
5,444
5,437
5,500
5,431
5,415
5,480
5,469
5,443
5,438
5,418
5,455
5,397
5,415
5,485
5,402
5,416
5,473
5,430
5,461
5,410
5,387
5,457
5,503
5,478
5,482
5,443
5,514
5,450
5,442
5,472
5,510
5,422
5,430
5,460
5,510
5,414
5,467
5,402
5,456
5,466
5,382
5,371
5,468
5,296
5,469
5,409
5,495
5,458
5,376
5,428
5,455
5,470
5,478
5,371
5,440
5,495
5,470
5,460
5,423
5,400
5,460
5,480
5,430
5,474
5,409
5,410
5,445
5,453
5,465
5,461
5,421
5,434
5,441
5,423
5,490
5,391
5,450
5,468
5,438
5,461
5,406
5,438
5,426
5,435
5,434
5,430
5,429
5,447
5,445
5,446
5,459
5,426
5,380
5,430
5,423
5,438
5,452
5,444
5,390
5,367
5,424
5,445
5,492
5,426
5,466
5,435
5,455
5,454
5,399
5,421
5,423
5,460
5,385
5,437
5,465
5,410
5,427
5,415
5,451
5,438
5,378
5,492
5,429
5,395
5,410
5,415
5,417
5,488
5,404
5,445
5,398
5,430
5,438
5,446
5,384
5,445
5,420
5,416
5,424
5,402
5,374
5,374
5,430
5,372
5,451
5,377
5,419
5,450
5,444
5,454
5,428
5,377
5,387
5,396
5,445
5,467
5,457
5,367
5,391
5,405
5,408
5,403
5,441
5,409
5,367
5,425
5,445
5,425
5,409
5,444
5,392
5,414
5,420
5,396
5,437
5,412
5,422
5,422
5,441
5,441
5,452
5,458
5,419
5,417
5,431
5,428
5,439
5,435
5,423
5,440
5,444
5,410
5,450
5,425
5,446
5,414
5,405
5,398
5,405
5,450
5,433
5,440
5,450
5,455
5,450
5,432
5,477
5,415
5,437
5,411
5,414
5,435
5,435
5,442
5,419
5,439
5,405
5,425
5,441
5,395
5,449
5,408
5,407
5,415
5,418
5,490
5,445
5,400
5,411
5,425
5,436
5,436
5,390
5,388
5,450
5,313
5,400
5,422
5,445
5,403
5,400
5,420
5,415
5,420
5,413
5,476
5,439
5,388
5,425
5,473
5,413
5,451
5,388
5,459
5,456
5,430
5,430
5,444
5,441
5,425
5,422
5,412
5,391
5,410
5,450
5,473
5,398
5,428
5,410
5,445
5,446
5,421
5,491
5,368
5,331
5,440
5,435
5,404
5,461
5,419
5,380
5,445
5,413
5,435
5,422
5,424
5,387
5,379
5,435
5,426
5,400
5,424
5,380
5,364
5,445
5,418
5,420
5,438
5,408
5,421
5,450
5,422
5,411
5,418
5,442
5,382
5,390
5,378
5,400
5,398
5,429
5,434
5,401
5,480
5,396
5,394
5,385
5,402
5,360
5,413
5,403
5,436
5,440
5,421
5,408
5,466
5,444
5,465
5,470
5,455
5,514
5,385
5,420
5,466
5,442
5,412
5,466
5,405
5,500
5,410
5,473
5,391
5,437
5,428
5,475
5,480
5,460
5,485
5,423
5,408
5,433
5,382
5,442
5,445
5,521
5,459
5,438
5,440
5,456
5,380
5,415
5,421
5,459
5,412
5,385
5,432
5,475
5,370
5,478
5,431
5,465
5,410
5,439
5,410
5,437
5,463
5,470
5,423
5,440
5,418
5,412
5,472
5,395
5,420
5,415
5,405
5,464
5,450
5,429
5,398
5,388
5,448
5,460
5,435
5,440
5,463
5,475
5,485
5,362
5,424
5,426
5,450
5,445
5,415
5,448
5,400
5,382
5,473
5,376
5,418
5,430
5,460
5,426
5,476
5,423
5,365
5,450
5,455
5,426
5,420
5,437
5,360
5,470
5,490
5,379
5,362
5,344
5,464
5,475
5,486
5,469
5,397
5,364
5,472
5,446
5,457
5,450
5,435
5,496
5,457
5,436
5,444
5,365
5,384
5,392
5,449
5,432
5,411
5,349
5,445
5,446
5,424
5,406
5,430
5,424
5,379
5,419
5,425
5,402
5,385
5,395
5,451
5,469
5,414
5,423
5,444
5,375
5,335
5,413
5,458
5,433
5,417
5,425
5,420
5,425
5,472
5,395
5,440
5,395
