Age,FL
5,392
5,429
5,420
5,459
5,389
5,465
5,413
5,426
5,412
5,382
5,414
5,371
5,451
5,455
5,433
5,446
5,421
5,455
5,405
5,428
5,341
5,372
5,447
5,452
5,411
5,428
5,437
5,405
5,420
5,397
5,438
5,443
5,432
5,450
5,420
5,435
5,380
5,449
5,419
5,432
5,437
5,455
5,415
5,459
5,388
5,424
5,410
5,402
5,419
5,420
5,450
5,366
5,445
5,420
5,410
5,435
5,405
5,415
5,410
5,440
5,455
5,459
5,464
5,452
5,380
5,441
5,403
5,431
5,400
5,371
5,442
5,430
5,390
5,450
5,372
5,407
5,388
5,357
5,403
5,388
5,399
5,439
5,454
5,413
5,417
5,429
5,401
5,442
5,425
5,467
5,455
5,411
5,415
5,451
5,364
5,403
5,419
5,381
5,413
5,430
5,414
5,424
5,450
5,447
5,425
5,443
5,377
5,431
5,428
5,410
5,443
5,485
5,412
5,445
5,447
5,458
5,440
5,421
5,466
5,369
5,380
5,388
5,401
5,380
5,439
5,395
5,412
5,392
5,390
5,431
5,396
5,465
5,465
5,422
5,410
5,477
5,391
5,450
5,440
5,450
5,445
5,474
5,400
5,418
5,455
5,439
5,402
5,423
5,431
5,402
5,450
5,392
5,439
5,388
5,417
5,385
5,503
5,415
5,416
5,411
5,410
5,433
5,430
5,389
5,415
5,375
5,377
5,456
5,421
5,432
5,464
5,417
5,455
5,435
5,455
5,458
5,394
5,406
5,449
5,432
5,393
5,403
5,428
5,421
5,401
5,450
5,445
5,450
5,400
5,390
5,455
5,435
5,460
5,400
5,440
5,465
5,465
5,390
5,440
5,415
5,420
5,435
5,416
5,435
5,371
5,410
5,405
5,495
5,386
5,460
5,440
5,422
5,468
5,502
5,465
5,455
5,476
5,439
5,419
5,422
5,436
5,378
5,394
5,432
5,398
5,439
5,425
5,420
5,401
5,405
5,427
5,460
5,429
5,407
5,440
5,444
5,449
5,434
5,433
5,460
5,483
5,454
5,430
5,425
5,428
5,444
5,424
5,440
5,416
5,443
5,431
5,451
5,442
5,380
5,414
5,491
5,471
5,428
5,440
5,450
5,427
5,410
5,475
5,467
5,411
5,442
5,454
5,448
5,462
5,456
5,466
5,418
5,430
5,416
5,418
5,384
5,408
5,464
5,404
5,478
5,452
5,433
5,402
5,392
5,390
5,414
5,412
5,373
5,392
5,426
5,411
5,423
5,416
5,441
5,420
5,402
5,427
5,420
5,419
5,378
5,403
5,358
5,450
5,442
5,379
5,387
5,381
5,387
5,440
5,424
5,450
5,415
5,410
5,476
5,483
5,434
5,376
5,412
5,418
5,336
5,412
5,417
5,396
5,364
5,424
5,406
5,472
5,418
5,408
5,408
5,438
5,394
5,418
5,394
5,413
5,400
5,426
5,448
5,427
5,398
5,366
5,466
5,415
5,427
5,442
5,412
5,380
5,390
5,446
5,449
5,417
5,454
5,400
5,435
5,467
5,394
5,476
5,406
5,481
5,414
5,380
5,415
5,398
5,421
5,385
5,402
5,418
5,419
5,446
5,468
5,388
5,455
5,396
5,440
5,394
5,372
5,461
5,415
5,455
5,381
5,394
5,377
5,403
5,382
5,384
5,364
5,384
5,386
5,449
5,396
5,376
5,434
5,416
5,391
5,419
5,455
5,445
5,400
5,395
5,385
5,416
5,413
5,392
5,388
5,403
5,411
5,417
5,407
5,380
5,378
5,396
5,426
5,415
5,405
5,407
5,419
5,404
5,378
5,454
5,383
5,392
5,436
5,363
5,420
5,405
5,419
5,441
5,356
5,446
5,438
5,457
5,378
5,388
5,422
5,394
5,419
5,413
5,433
5,418
5,414
5,424
5,410
5,425
5,402
5,413
5,410
5,410
5,439
5,466
5,432
5,388
5,394
5,417
5,418
5,420
5,408
5,396
5,412
5,396
5,418
5,432
5,442
5,406
5,498
5,408
5,388
5,398
5,408
5,418
5,478
5,403
5,396
5,402
5,424
5,421
5,378
5,378
5,406
5,433
5,410
5,404
5,425
5,435
5,418
5,385
5,395
5,375
5,414
5,398
5,420
5,441
5,408
5,438
5,410
5,390
5,441
5,395
5,409
5,340
5,416
5,421
5,445
5,385
5,387
5,385
5,467
5,405
5,435
5,455
5,468
5,395
5,375
5,433
5,394
5,407
5,419
5,475
5,474
5,415
5,385
5,405
5,425
5,435
5,435
5,450
5,435
5,455
5,460
5,445
5,415
5,430
5,450
5,475
5,410
5,410
5,445
5,430
5,465
5,465
5,455
5,480
5,450
5,440
5,450
5,425
5,470
5,445
5,430
5,480
5,435
5,406
5,425
5,435
5,455
5,415
5,400
5,460
5,431
5,440
5,428
5,426
5,406
5,437
5,438
5,515
5,442
5,478
5,427
5,463
5,425
5,434
5,449
5,472
5,405
5,433
5,424
5,417
5,430
5,474
5,420
5,460
5,438
5,457
5,420
5,422
5,482
5,461
5,440
5,457
5,440
5,438
5,425
5,420
5,392
5,450
5,428
5,455
5,467
5,433
5,421
5,430
5,485
5,420
5,421
5,406
5,400
5,410
5,420
5,428
5,410
5,431
5,398
5,420
5,391
5,399
5,408
5,380
5,470
5,460
5,400
5,456
5,470
5,448
5,443
5,449
5,440
5,430
5,464
5,424
5,450
5,445
5,444
5,413
5,411
5,439
5,443
5,438
5,395
5,475
5,435
5,401
5,415
5,469
5,388
5,432
5,455
5,415
5,438
5,394
5,403
5,420
5,490
5,445
5,437
5,442
5,421
5,420
5,470
5,342
5,388
5,411
5,453
5,455
5,408
5,460
5,467
5,453
5,405
5,452
5,446
5,327
5,445
5,456
5,455
5,411
5,391
5,424
5,470
5,425
5,452
5,380
5,404
5,438
5,460
5,443
5,457
5,363
5,408
5,447
5,382
5,362
5,428
5,374
5,402
5,410
5,427
5,454
5,408
5,428
5,418
5,420
5,408
5,404
5,443
5,455
5,460
5,428
5,385
5,422
5,450
5,400
5,425
5,440
5,424
5,460
5,444
5,405
5,422
5,438
5,408
5,407
5,408
5,398
5,392
5,428
5,408
5,412
5,440
5,425
5,410
5,432
5,418
5,420
5,430
5,388
5,454
5,475
5,477
5,398
5,382
5,388
5,405
5,370
5,371
5,418
5,400
5,420
5,390
5,390
5,395
5,442
5,406
5,412
5,432
5,400
5,416
5,408
5,472
5,446
5,408
5,410
5,432
5,450
5,350
5,395
5,440
5,442
5,440
5,455
5,440
5,390
5,435
5,470
5,449
5,430
5,405
5,460
5,349
5,455
5,410
5,429
5,415
5,434
5,440
5,406
5,462
5,436
5,426
5,497
5,465
5,397
5,437
5,405
5,407
5,424
5,414
5,402
5,442
5,441
5,443
5,417
5,487
5,395
5,387
5,448
5,392
5,458
5,460
5,426
5,466
5,425
5,439
5,390
5,476
5,462
5,392
5,395
5,487
5,416
5,427
5,411
5,418
5,385
5,446
5,452
5,447
5,421
5,366
5,465
5,460
5,438
5,402
5,446
5,350
5,418
5,447
5,436
5,430
5,413
5,438
5,419
5,432
5,426
5,454
5,390
5,425
5,420
5,480
5,405
5,415
5,441
5,391
5,367
5,434
5,425
5,427
5,415
5,392
5,324
5,430
5,424
5,365
5,410
5,386
5,380
5,393
5,395
5,368
5,375
5,432
5,343
5,405
5,472
5,460
5,450
5,490
5,402
5,465
5,415
5,406
5,410
5,468
5,386
5,366
5,363
5,405
5,445
5,391
5,510
5,465
5,465
5,452
5,359
5,395
5,498
5,356
5,423
5,410
5,452
5,375
5,388
5,353
5,365
5,381
5,386
5,490
5,377
5,419
5,406
5,402
5,397
5,376
5,432
5,413
5,460
5,388
5,473
5,373
5,384
5,488
5,380
5,393
5,393
5,424
5,417
5,357
5,331
5,402
5,387
5,387
5,400
5,357
5,365
5,429
5,465
5,346
5,372
5,449
5,398
5,557
5,372
5,399
5,428
5,414
5,423
5,442
5,395
5,461
5,430
5,478
5,362
5,480
5,455
5,372
5,450
5,383
5,440
5,373
5,452
5,393
5,422
5,350
5,402
5,366
5,451
5,514
5,415
5,371
5,393
5,340
5,415
5,490
5,371
5,440
5,413
5,415
5,380
5,355
5,435
5,362
5,390
5,335
5,399
5,453
5,349
5,399
5,384
5,395
5,467
5,338
5,387
5,373
5,407
5,377
5,390
5,360
5,415
5,426
5,373
5,343
5,377
5,344
5,365
5,392
5,406
5,335
5,357
5,335
5,331
5,411
5,363
5,362
5,382
5,395
5,410
5,349
5,366
5,361
5,349
5,365
5,395
5,356
5,429
5,391
5,365
5,344
5,387
5,384
5,393
5,353
5,437
5,414
5,397
5,400
5,380
5,358
5,397
5,402
5,387
5,432
5,371
5,373
5,403
5,406
5,346
5,393
5,397
5,362
5,424
5,420
5,412
5,407
5,387
5,440
6,423
6,358
6,388
6,457
6,464
6,463
6,410
6,482
6,404
6,475
6,426
6,482
6,407
6,467
6,470
6,445
6,447
6,450
6,436
6,470
6,430
6,463
6,510
6,514
6,505
6,495
6,442
6,504
6,410
6,437
6,417
6,444
6,510
6,506
6,405
6,476
6,454
6,450
6,485
6,461
6,482
6,405
6,472
6,485
6,467
6,520
6,440
6,495
6,440
6,480
6,400
6,456
6,455
6,465
6,487
6,475
6,512
6,440
6,515
6,437
6,514
6,443
6,436
6,461
6,524
6,489
6,490
6,465
6,465
6,430
6,508
6,441
6,440
6,454
6,474
6,430
6,525
6,490
6,435
6,458
6,505
6,476
6,480
6,518
6,490
6,510
6,475
6,490
6,502
6,499
6,487
6,481
6,482
6,476
6,499
6,509
6,523
6,498
6,440
6,455
6,480
6,460
6,488
6,500
6,548
6,366
6,450
6,485
6,467
6,530
6,508
6,457
6,420
6,465
6,480
6,485
6,445
6,465
6,435
6,535
6,459
6,490
6,480
6,509
6,460
6,485
6,435
6,485
6,535
6,500
6,498
6,524
6,390
6,460
6,520
6,486
6,398
6,522
6,351
6,460
6,474
6,470
6,503
6,442
6,485
6,530
6,495
6,455
6,456
6,476
6,443
6,491
6,502
6,488
6,498
6,479
6,516
6,522
6,372
6,470
6,376
6,371
6,408
6,465
6,420
6,395
6,445
6,412
6,418
6,530
6,470
6,451
6,465
6,418
6,475
6,395
6,484
6,508
6,488
6,476
6,440
6,514
6,500
6,455
6,495
6,465
6,490
6,475
6,490
6,485
6,445
6,461
6,470
6,501
6,435
6,427
6,478
6,525
6,477
6,472
6,465
6,464
6,510
6,481
6,508
6,485
6,524
6,524
6,526
6,467
6,467
6,472
6,495
6,469
6,410
6,515
6,460
6,440
6,490
6,466
6,455
6,470
6,452
6,450
6,507
6,502
6,440
6,487
6,525
6,465
6,525
6,388
6,454
6,459
6,435
6,510
6,480
6,505
6,473
6,433
6,521
6,485
6,464
6,470
6,425
6,460
6,490
6,421
6,425
6,495
6,454
6,484
6,410
6,430
6,471
6,485
6,431
6,486
6,478
6,513
6,443
6,463
6,474
6,469
6,459
6,410
6,450
6,455
6,450
6,421
6,453
6,521
6,430
6,428
6,461
6,481
6,432
6,474
6,458
6,453
6,485
6,462
6,492
6,454
6,435
6,441
6,455
6,487
6,432
6,478
6,375
6,458
6,457
6,429
6,480
6,400
6,471
6,421
6,433
6,491
6,425
6,439
6,485
6,479
6,457
6,443
6,420
6,460
6,411
6,468
6,397
6,416
6,475
6,448
6,480
6,454
6,441
6,458
6,442
6,470
6,424
6,436
6,432
6,429
6,473
6,399
6,416
6,428
6,412
6,447
6,400
6,410
6,445
6,455
6,437
6,437
6,458
6,462
6,468
6,448
6,447
6,472
6,425
6,457
6,470
6,422
6,436
6,466
6,459
6,477
6,472
6,434
6,412
6,431
6,485
6,440
6,435
6,455
6,459
6,424
6,439
6,444
6,460
6,470
6,450
6,475
6,413
6,471
6,462
6,450
6,405
6,404
6,444
6,404
6,489
6,444
6,448
6,456
6,467
6,452
6,395
6,440
6,455
6,438
6,421
6,442
6,415
6,442
6,470
6,466
6,472
6,457
6,483
6,465
6,444
6,484
6,509
6,475
6,426
6,435
6,475
6,455
6,420
6,490
6,460
6,470
6,450
6,495
6,440
6,439
6,458
6,462
6,508
6,470
6,462
6,482
6,410
6,440
6,494
6,500
6,430
6,509
6,497
6,464
6,475
6,450
6,500
6,475
6,515
6,495
6,445
6,468
6,415
6,421
6,452
6,467
6,428
6,485
6,500
6,430
6,483
6,430
6,473
6,462
6,450
6,516
6,474
6,440
6,472
6,469
6,497
6,436
6,489
6,475
6,460
6,475
6,445
6,435
6,398
6,452
6,460
6,452
6,435
6,441
6,425
6,485
6,447
6,457
6,442
6,538
6,490
6,533
6,520
6,430
6,436
6,462
6,427
6,481
6,433
6,481
6,441
6,486
6,456
6,480
6,420
6,465
6,458
6,432
6,455
6,415
6,455
6,496
6,489
6,420
6,447
6,454
6,464
6,416
6,445
6,435
6,411
6,426
6,380
6,464
6,443
6,501
6,439
6,432
6,459
6,428
6,424
6,445
6,480
6,454
6,416
6,450
6,436
6,464
6,484
6,510
6,482
6,490
6,484
6,440
6,460
6,467
6,429
6,480
6,430
6,445
6,418
6,440
6,430
6,477
6,434
6,442
6,380
6,411
6,482
6,466
6,474
6,450
6,470
6,425
6,427
6,451
6,435
6,477
6,484
6,481
6,460
6,478
6,445
6,452
6,470
6,468
6,437
6,485
6,457
6,483
6,462
6,435
6,437
6,449
6,424
6,428
6,449
6,472
6,444
6,398
6,401
6,408
6,412
6,441
6,450
6,465
6,450
6,445
6,435
6,487
6,442
6,418
6,469
6,440
6,410
6,473
6,446
6,408
6,463
6,475
6,435
6,444
6,475
6,438
6,467
6,458
6,466
6,431
6,463
6,433
6,440
6,482
6,415
6,450
6,447
6,449
6,483
6,440
6,460
6,475
6,456
6,472
6,458
6,430
6,435
6,506
6,463
6,467
6,502
6,477
6,435
6,456
6,441
6,503
6,476
6,474
6,485
6,451
6,432
6,457
6,483
6,483
6,426
6,456
6,449
6,484
6,492
6,453
6,420
6,450
6,445
6,475
6,495
6,478
6,451
6,495
6,471
6,518
6,485
6,465
6,436
6,487
6,460
6,470
6,493
6,446
6,468
6,441
6,460
6,450
6,458
6,444
6,461
6,430
6,448
6,467
6,467
6,468
6,430
6,438
6,428
6,398
6,466
6,432
6,410
6,481
6,408
6,458
6,406
6,445
6,474
6,444
6,450
6,451
6,414
6,444
6,429
6,398
6,467
6,434
6,467
6,473
6,502
6,435
6,414
6,486
6,434
6,441
6,435
6,419
6,438
6,448
6,381
6,447
6,480
6,451
6,424
6,389
6,464
6,445
6,433
6,437
6,438
6,448
6,436
6,408
6,447
6,435
6,476
6,448
6,396
6,455
6,443
6,458
6,457
6,461
6,426
6,438
6,408
6,383
6,424
6,486
6,431
6,476
6,400
6,428
6,438
6,465
6,432
6,436
6,436
6,409
6,465
6,481
6,435
6,465
6,460
6,495
6,515
6,470
6,470
6,480
6,483
6,430
6,420
6,498
6,453
6,433
6,372
6,480
6,474
6,464
6,466
6,479
6,490
6,412
6,415
6,459
6,436
6,440
6,449
6,423
6,425
6,419
6,470
6,461
6,397
6,441
6,478
6,439
6,418
6,435
6,450
6,461
6,400
6,437
6,435
6,445
6,442
6,440
6,400
6,442
6,440
6,460
6,449
6,457
6,470
6,450
6,434
6,442
6,436
6,475
6,455
6,476
6,496
6,422
6,445
6,458
6,436
6,410
6,386
6,476
6,443
6,449
6,420
6,450
6,465
6,435
6,420
6,444
6,375
6,440
6,415
6,430
6,470
6,485
6,428
6,432
6,438
6,444
6,454
6,460
6,428
6,424
6,461
6,460
6,463
6,437
6,415
6,440
6,454
6,407
6,398
6,382
6,398
6,432
6,390
6,384
6,460
6,456
6,381
6,421
6,400
6,394
6,359
6,424
6,283
6,371
6,391
6,393
6,404
6,394
6,399
6,393
6,440
6,346
6,365
6,380
6,475
6,488
6,367
6,394
6,419
6,496
6,337
6,384
6,407
6,388
6,463
6,402
6,378
6,440
6,410
6,367
6,399
6,360
6,397
6,419
6,371
6,404
6,415
6,390
6,383
6,463
6,393
7,400
7,475
7,477
7,506
7,500
7,465
7,495
7,505
7,442
7,500
7,495
7,515
7,527
7,489
7,467
7,484
7,482
7,438
7,476
7,476
7,424
7,535
7,535
7,491
7,500
7,462
7,500
7,459
7,455
7,505
7,450
7,513
7,505
7,540
7,500
7,485
7,445
7,505
7,529
7,505
7,446
7,537
7,488
7,508
7,459
7,477
7,437
7,490
7,495
7,527
7,502
7,462
7,524
7,540
7,485
7,485
7,430
7,465
7,456
7,410
7,408
7,495
7,475
7,555
7,540
7,491
7,520
7,442
7,479
7,465
7,471
7,406
7,468
7,494
7,468
7,521
7,438
7,481
7,460
7,474
7,443
7,475
7,476
7,464
7,480
7,476
7,484
7,476
7,501
7,455
7,424
7,466
7,491
7,461
7,456
7,485
7,435
7,494
7,503
7,551
7,490
7,461
7,487
7,469
7,507
7,454
7,463
7,495
7,467
7,460
7,440
7,477
7,450
7,431
7,504
7,487
7,451
7,438
7,520
7,480
7,465
7,495
7,460
7,432
7,480
7,493
7,481
7,411
7,449
7,451
7,452
7,445
7,472
7,471
7,419
7,469
7,463
7,465
7,408
7,505
7,455
7,484
7,500
7,436
7,450
7,482
7,478
7,491
7,464
7,412
7,490
7,446
7,460
7,456
7,445
7,495
7,480
7,460
7,475
7,488
7,452
7,444
7,410
7,458
7,460
7,442
7,462
7,480
7,450
7,475
7,428
7,451
8,521
8,510
8,508
8,452
8,520
8,509
8,512
8,455
8,495
8,515
8,498
8,480
8,438
8,339
8,524
8,610
8,410
8,471
8,462
8,485
8,450
8,475
9,550
9,494
9,482
11,510
1,22
1,23
1,24
1,25
1,27
1,27
1,29
1,29
1,30
1,30
1,30
1,31
1,31
1,31
1,33
1,33
1,33
1,33
1,34
1,34
1,35
1,35
1,36
1,36
1,36
1,36
1,36
1,37
1,38
1,38
1,38
1,39
1,39
1,39
1,39
1,40
1,40
1,40
1,40
1,41
1,41
1,41
1,41
1,41
1,42
1,42
1,42
1,42
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,43
1,44
1,44
1,44
1,44
1,44
1,44
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,45
1,46
1,46
1,46
1,46
1,46
1,46
1,46
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,47
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,48
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,49
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,50
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,51
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,52
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,53
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,54
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,55
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,56
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,57
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,58
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,59
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,60
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,61
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,62
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,63
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,64
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
1,65
